age,edu,female,use
26.26941368891778,1.0,1.0,0.0
32.12409480770418,1.0,1.0,0.0
29.20503313259937,1.0,1.0,0.0
42.78309159091168,1.0,1.0,0.0
29.369311043574687,1.0,1.0,0.0
53.52503896515551,1.0,1.0,0.0
36.704969168724936,1.0,1.0,0.0
41.1011893413884,1.0,1.0,0.0
42.7334264726788,1.0,1.0,0.0
45.066972519259075,1.0,1.0,0.0
40.92109796326254,1.0,1.0,0.0
40.43824036530888,1.0,1.0,0.0
38.04459660311906,1.0,1.0,0.0
35.9958259503,1.0,1.0,0.0
31.958478133624872,1.0,1.0,0.0
27.193019146241223,1.0,1.0,0.0
28.58530891642869,1.0,1.0,0.0
32.83896022220656,1.0,1.0,0.0
46.655850941543754,1.0,1.0,0.0
38.0815266490907,1.0,1.0,0.0
24.242437926595525,1.0,1.0,0.0
30.781179830824293,1.0,1.0,0.0
41.92768262439782,1.0,1.0,0.0
9.335938230096325,1.0,1.0,0.0
40.98398637897988,1.0,1.0,0.0
20.922711294609357,1.0,1.0,0.0
45.18397010967909,1.0,1.0,0.0
41.33614984960375,1.0,1.0,0.0
42.37267514366456,1.0,1.0,0.0
27.20461072185099,1.0,1.0,0.0
39.53836266637213,1.0,1.0,0.0
25.765929518815057,1.0,1.0,0.0
47.225722031215724,1.0,1.0,0.0
23.357420400259784,1.0,1.0,0.0
48.01523617353642,1.0,1.0,0.0
32.94005261311162,1.0,1.0,0.0
40.15156911273659,1.0,1.0,0.0
36.38822185206941,1.0,1.0,0.0
38.263989739935504,1.0,1.0,0.0
34.026097763978605,1.0,1.0,0.0
37.72913996286206,1.0,1.0,0.0
28.43708922595085,1.0,1.0,0.0
41.933135798286536,1.0,1.0,0.0
37.610144332928904,1.0,1.0,0.0
42.25636666216796,1.0,1.0,0.0
35.01593890975416,1.0,1.0,0.0
16.35026981671142,1.0,1.0,0.0
25.0410263758763,1.0,1.0,0.0
40.64940907443663,1.0,1.0,0.0
40.73563504853784,1.0,1.0,0.0
40.56341106052477,1.0,1.0,0.0
38.43075471370994,1.0,1.0,0.0
34.79991700763159,1.0,1.0,0.0
33.91913298035063,1.0,1.0,0.0
41.844330605728615,1.0,1.0,0.0
62.45526905156513,1.0,1.0,0.0
27.44986177579387,1.0,1.0,0.0
44.85121563019419,1.0,1.0,0.0
28.698668041577616,1.0,1.0,0.0
31.760770129370837,1.0,1.0,0.0
28.342357491655253,1.0,1.0,0.0
33.542015314046104,1.0,1.0,0.0
41.404215115823575,1.0,1.0,0.0
59.52951854822038,1.0,1.0,0.0
50.99708652093093,1.0,1.0,0.0
29.628008268507834,1.0,1.0,0.0
38.94291989205779,1.0,1.0,0.0
45.683298819498916,1.0,1.0,0.0
19.00298040670269,1.0,1.0,0.0
16.206502296598874,1.0,1.0,0.0
35.00775126062289,1.0,1.0,0.0
36.04906523779803,1.0,1.0,0.0
46.17409951112889,1.0,1.0,0.0
36.497229585325066,1.0,1.0,0.0
41.53787289691369,1.0,1.0,0.0
29.101533870249057,1.0,1.0,0.0
53.3349557398777,1.0,1.0,0.0
34.30438160308852,1.0,1.0,0.0
40.9442239613243,1.0,1.0,0.0
42.77557480789059,1.0,1.0,0.0
28.171900115252047,1.0,1.0,0.0
29.35713193587946,1.0,1.0,0.0
49.041027693795286,1.0,1.0,0.0
47.72484660913415,1.0,1.0,0.0
31.791003791635262,1.0,1.0,0.0
39.48379151583871,1.0,1.0,0.0
35.01536341410518,1.0,1.0,0.0
46.08746899185579,1.0,1.0,0.0
51.86804535602387,1.0,1.0,0.0
43.87538383580995,1.0,1.0,0.0
50.022135762367746,1.0,1.0,0.0
50.57094289230608,1.0,1.0,0.0
45.09013807627144,1.0,1.0,0.0
44.46367411355107,1.0,1.0,0.0
35.87156228576364,1.0,1.0,0.0
33.15462379540739,1.0,1.0,0.0
38.32699736221939,1.0,1.0,0.0
45.222486398527515,1.0,1.0,0.0
30.02068959236024,1.0,1.0,0.0
37.397862312204985,1.0,1.0,0.0
43.22008439996549,1.0,1.0,0.0
35.04352000373614,1.0,1.0,0.0
43.38455383647289,1.0,1.0,0.0
28.95199221717585,1.0,1.0,0.0
4.248657553018255,1.0,1.0,0.0
55.21557650769281,1.0,1.0,0.0
37.2442143570243,1.0,1.0,0.0
43.28964465339328,1.0,1.0,0.0
32.0013121596718,1.0,1.0,0.0
37.20025089466652,1.0,1.0,0.0
38.26940763020759,1.0,1.0,0.0
25.78494946004728,1.0,1.0,0.0
32.86282183154304,1.0,1.0,0.0
42.798889460010756,1.0,1.0,0.0
24.839292118166593,1.0,1.0,0.0
45.74978102635042,1.0,1.0,0.0
40.10679924910707,1.0,1.0,0.0
41.0636432290772,1.0,1.0,0.0
18.92743586179639,1.0,1.0,0.0
29.111438008717123,1.0,1.0,0.0
34.15047713072749,1.0,1.0,0.0
21.69680026317812,1.0,1.0,0.0
22.050495537953815,1.0,1.0,0.0
51.18274989120047,1.0,1.0,0.0
47.42744600798813,1.0,1.0,0.0
35.430968737489245,1.0,1.0,0.0
34.161439079547506,1.0,1.0,0.0
39.348601824044884,1.0,1.0,0.0
35.299481700627126,1.0,1.0,0.0
46.427754688514916,1.0,1.0,0.0
40.85056747360263,1.0,1.0,0.0
47.948757229796584,1.0,1.0,0.0
31.72463424379902,1.0,1.0,0.0
28.680243109672258,1.0,1.0,0.0
52.090390945586066,1.0,1.0,0.0
35.063428123759756,1.0,1.0,0.0
31.773240684068366,1.0,1.0,0.0
44.949354685937,1.0,1.0,0.0
31.27245876214539,1.0,1.0,0.0
25.965866427986285,1.0,1.0,0.0
25.588860622567523,1.0,1.0,0.0
34.246639044440144,1.0,1.0,0.0
25.395103690209368,1.0,1.0,0.0
47.623617371102895,1.0,1.0,0.0
43.80986698493067,1.0,1.0,0.0
39.24890384566285,1.0,1.0,0.0
47.02840308780207,1.0,1.0,0.0
28.841648143342923,1.0,1.0,0.0
15.24225914917838,1.0,1.0,0.0
28.72589472674235,1.0,1.0,0.0
50.28851736661893,1.0,1.0,0.0
22.306641265121144,1.0,1.0,0.0
44.62530755624682,1.0,1.0,0.0
33.10065448603141,1.0,1.0,0.0
50.720469668972655,1.0,1.0,0.0
44.034191987283734,1.0,1.0,0.0
40.424310674260425,1.0,1.0,0.0
35.72149225140019,1.0,1.0,0.0
43.44535091046271,1.0,1.0,0.0
30.119671725759837,1.0,1.0,0.0
39.697472774229844,1.0,1.0,0.0
36.02062980767484,1.0,1.0,0.0
38.888578180894555,1.0,1.0,0.0
22.150285955829,1.0,1.0,0.0
29.134364381081166,1.0,1.0,0.0
15.712344684272466,1.0,1.0,0.0
39.72505922170898,1.0,1.0,0.0
40.851074410752034,1.0,1.0,0.0
30.643427339528994,1.0,1.0,0.0
42.122068948600386,1.0,1.0,0.0
32.789797205554066,1.0,1.0,0.0
31.247573477042984,1.0,1.0,0.0
33.79780965546077,1.0,1.0,0.0
35.66107381265488,1.0,1.0,0.0
19.886757292750133,1.0,1.0,0.0
40.82672475362886,1.0,1.0,0.0
40.024404845954244,1.0,1.0,0.0
35.698529707586175,1.0,1.0,0.0
55.21686675266483,1.0,1.0,0.0
64.82849479075115,1.0,1.0,0.0
26.557427645537885,1.0,1.0,0.0
41.48353812687349,1.0,1.0,0.0
29.685682018574937,1.0,1.0,0.0
40.013586555440725,1.0,1.0,0.0
47.27172092799889,1.0,1.0,0.0
40.54195258297395,1.0,1.0,0.0
38.661910004671945,1.0,1.0,0.0
39.583185295790045,1.0,1.0,0.0
27.87994677465324,1.0,1.0,0.0
34.723544081393854,1.0,1.0,0.0
24.731475120484276,1.0,1.0,0.0
37.77532443233959,1.0,1.0,0.0
52.72489910366121,1.0,1.0,0.0
60.653064414708666,1.0,1.0,0.0
50.976085702506964,1.0,1.0,0.0
34.85004710216829,1.0,1.0,0.0
38.17763751717565,1.0,1.0,0.0
31.584285186770835,1.0,1.0,0.0
44.166426636006214,1.0,1.0,0.0
46.09199014973124,1.0,1.0,0.0
42.906910278634086,1.0,1.0,0.0
32.08616885788876,1.0,1.0,0.0
11.182942258935501,1.0,1.0,0.0
43.74278131965594,1.0,1.0,0.0
35.2068545252038,1.0,1.0,0.0
34.24634664222536,1.0,1.0,0.0
28.091169541979937,1.0,1.0,0.0
36.30717062650299,1.0,1.0,0.0
51.90856800451585,1.0,1.0,0.0
38.55659288306146,1.0,1.0,0.0
31.912937374017698,1.0,1.0,0.0
27.31394046762973,1.0,1.0,0.0
23.67542173214921,1.0,1.0,0.0
39.104799577785094,1.0,1.0,0.0
33.84962925106586,1.0,1.0,0.0
55.53602657990943,1.0,1.0,0.0
47.26257200091631,1.0,1.0,0.0
31.13428874105859,1.0,1.0,0.0
47.51663742762282,1.0,1.0,0.0
40.437149124542685,1.0,1.0,0.0
33.051740868864954,1.0,1.0,0.0
36.936455576550955,1.0,1.0,0.0
36.02169302402156,1.0,1.0,0.0
30.760838266386155,1.0,1.0,0.0
36.563488316455846,1.0,1.0,0.0
42.77518017513539,1.0,1.0,0.0
33.44760946361236,1.0,1.0,0.0
41.93139127634389,1.0,1.0,0.0
24.688440908089717,1.0,1.0,0.0
28.998954672053443,1.0,1.0,0.0
56.59948003871399,1.0,1.0,0.0
47.242289906641616,1.0,1.0,0.0
28.352405245324547,1.0,1.0,0.0
36.404686337204666,1.0,1.0,0.0
34.73556147524624,1.0,1.0,0.0
49.11788154322258,1.0,1.0,0.0
48.45214538575377,1.0,1.0,0.0
35.28103756224832,1.0,1.0,0.0
57.17709306384769,1.0,1.0,0.0
45.3342818555808,1.0,1.0,0.0
52.56204237959409,1.0,1.0,0.0
30.86177993754962,1.0,1.0,0.0
38.3199384116237,1.0,1.0,0.0
48.91871914099585,1.0,1.0,0.0
38.703524643549706,1.0,1.0,0.0
30.98756983438326,1.0,1.0,0.0
61.4544611352168,1.0,1.0,0.0
26.94733126046973,1.0,1.0,0.0
48.05351595005556,1.0,1.0,0.0
22.399559089651476,1.0,1.0,0.0
32.84555909781052,1.0,1.0,0.0
42.153725779755824,1.0,1.0,0.0
39.24632611052922,1.0,1.0,0.0
18.575855958786985,1.0,1.0,0.0
46.59357227321573,1.0,1.0,0.0
46.13057576523977,1.0,1.0,0.0
35.82156509015571,1.0,1.0,0.0
24.3196467789256,1.0,1.0,0.0
32.20170842872813,1.0,1.0,0.0
35.900441672356415,1.0,1.0,0.0
41.71963604180126,1.0,1.0,0.0
38.83678485968102,1.0,1.0,0.0
39.63031958027022,1.0,1.0,0.0
46.60327173479608,1.0,1.0,0.0
41.647181598086426,1.0,1.0,0.0
24.23730529243486,1.0,1.0,0.0
37.73722456955901,1.0,1.0,0.0
41.12768090461049,1.0,1.0,0.0
40.820712113989664,1.0,1.0,0.0
32.92364382478907,1.0,1.0,0.0
23.11503203678156,1.0,1.0,0.0
24.719465025187972,1.0,1.0,0.0
28.61851303426974,1.0,1.0,0.0
37.08329696592597,1.0,1.0,0.0
23.335998806077356,1.0,1.0,0.0
25.947292247117737,1.0,1.0,0.0
33.895047181970156,1.0,1.0,0.0
36.27033596462839,1.0,1.0,0.0
31.169603913519907,1.0,1.0,0.0
38.746732320884966,1.0,1.0,0.0
24.268360536877378,1.0,1.0,0.0
41.11851787871893,1.0,1.0,0.0
24.982210092593363,1.0,1.0,0.0
19.422161171275672,1.0,1.0,0.0
36.19229957047506,1.0,1.0,0.0
48.46117897367165,1.0,1.0,0.0
33.063990858956274,1.0,1.0,0.0
29.295118365360803,1.0,1.0,0.0
32.84894334267841,1.0,1.0,0.0
31.11445414238688,1.0,1.0,0.0
43.20631800777767,1.0,1.0,0.0
42.26700823108061,1.0,1.0,0.0
44.6693021122431,1.0,1.0,0.0
33.91075721392678,1.0,1.0,0.0
28.88326146448056,1.0,1.0,0.0
39.84512457322541,1.0,1.0,0.0
50.736680156307486,1.0,1.0,0.0
26.359951326154274,1.0,1.0,0.0
31.110514559700587,1.0,1.0,0.0
33.11945633643595,1.0,1.0,0.0
33.512571282233196,1.0,1.0,0.0
38.275198124338594,1.0,1.0,0.0
56.2165683533088,1.0,1.0,0.0
46.571088810491936,1.0,1.0,0.0
53.065656527819485,1.0,1.0,0.0
46.57900383136163,1.0,1.0,0.0
32.57756708893149,1.0,1.0,0.0
20.422913339429233,1.0,1.0,0.0
31.324439860734984,1.0,1.0,0.0
23.27563082322223,1.0,1.0,0.0
39.07148021860085,1.0,1.0,0.0
40.754730589664995,1.0,1.0,0.0
46.196679708485824,1.0,1.0,0.0
32.549605211879566,1.0,1.0,0.0
32.374771765136124,1.0,1.0,0.0
47.11375250820023,1.0,1.0,0.0
39.02916480511196,1.0,1.0,0.0
33.23416182809048,1.0,1.0,0.0
34.74611897099397,1.0,1.0,0.0
31.444996290855403,1.0,1.0,0.0
24.088523061373145,1.0,1.0,0.0
18.42576789903759,1.0,1.0,0.0
38.731625068290356,1.0,1.0,0.0
40.99246328262218,1.0,1.0,0.0
25.344765158632462,1.0,1.0,0.0
53.65789770973206,1.0,1.0,0.0
35.951819459118,1.0,1.0,0.0
33.86385384889859,1.0,1.0,0.0
36.02125016255087,1.0,1.0,0.0
21.970270171534736,1.0,1.0,0.0
56.97726579114632,1.0,1.0,0.0
28.49626308232633,1.0,1.0,0.0
33.077025028612276,1.0,1.0,0.0
58.29944391925774,1.0,1.0,0.0
38.12894671306212,1.0,1.0,0.0
29.655348153652614,1.0,1.0,0.0
30.867756507742712,1.0,1.0,0.0
58.18344373998453,1.0,1.0,0.0
38.385474213994996,1.0,1.0,0.0
50.94569476189341,1.0,1.0,0.0
21.72614033817318,1.0,1.0,0.0
22.160758923651976,1.0,1.0,0.0
47.76573168246628,1.0,1.0,0.0
25.575280643842593,1.0,1.0,0.0
54.00445573625313,1.0,1.0,0.0
14.653783137727878,1.0,1.0,0.0
43.21961242047435,1.0,1.0,0.0
38.2154352204053,1.0,1.0,0.0
31.195944194641125,1.0,1.0,0.0
38.501847556053576,1.0,1.0,0.0
48.28370487367504,1.0,1.0,0.0
44.80910736910704,1.0,1.0,0.0
40.231995398134224,1.0,1.0,0.0
49.486815190306785,1.0,1.0,0.0
63.03918656146816,1.0,1.0,0.0
42.53353602750575,1.0,1.0,0.0
39.92437533221696,1.0,1.0,0.0
40.44240641221965,1.0,1.0,0.0
33.75585870518839,1.0,1.0,0.0
21.80336954631727,1.0,1.0,0.0
37.57539635140957,1.0,1.0,0.0
33.39658830237257,1.0,1.0,0.0
46.61806557736396,1.0,1.0,0.0
53.04819185718226,1.0,1.0,0.0
37.49146682959336,1.0,1.0,0.0
42.40731912513113,1.0,1.0,0.0
33.14808643948024,1.0,1.0,0.0
47.70314296238556,1.0,1.0,0.0
37.23719856082896,1.0,1.0,0.0
24.2018548180488,1.0,1.0,0.0
39.37541189894269,1.0,1.0,0.0
48.8928101139185,1.0,1.0,0.0
10.629515833658129,1.0,1.0,0.0
45.08909390597144,1.0,1.0,0.0
45.864010489851346,1.0,1.0,0.0
19.773978067232626,1.0,1.0,0.0
28.22025825050867,1.0,1.0,0.0
12.316363173343472,1.0,1.0,0.0
24.859714912232967,1.0,1.0,0.0
44.32827777672408,1.0,1.0,0.0
46.24277841476554,1.0,1.0,0.0
40.98899649693909,1.0,1.0,0.0
28.254076138087502,1.0,1.0,0.0
36.96060465347712,1.0,1.0,0.0
37.794910707015255,1.0,1.0,0.0
28.075192608795135,1.0,1.0,0.0
31.310469497269757,1.0,1.0,0.0
45.4396681191316,1.0,1.0,0.0
53.683896363602386,1.0,1.0,0.0
41.34276145455727,1.0,1.0,0.0
51.30725088358742,1.0,1.0,0.0
48.033467824435874,1.0,1.0,0.0
38.62185448454326,1.0,1.0,0.0
38.543373783581956,1.0,1.0,0.0
37.85221898423374,1.0,1.0,0.0
30.372860255859468,1.0,1.0,0.0
46.46320916158818,1.0,1.0,0.0
55.43747014923808,1.0,1.0,0.0
38.64499167985286,1.0,1.0,0.0
46.57453481230799,1.0,1.0,0.0
41.50157420926653,1.0,1.0,0.0
36.631179066093445,1.0,1.0,0.0
44.387425214790476,1.0,1.0,0.0
45.92790027764145,1.0,1.0,0.0
34.6941858124802,1.0,1.0,0.0
36.780269871975534,1.0,1.0,0.0
20.746719544590686,1.0,1.0,0.0
29.91365743596929,1.0,1.0,0.0
38.003180780645366,1.0,1.0,0.0
23.49735849558319,1.0,1.0,0.0
33.824367970851924,1.0,1.0,0.0
39.80299322706899,1.0,1.0,0.0
32.661633545559866,1.0,1.0,0.0
35.3977781865956,1.0,1.0,0.0
56.792847681302334,1.0,1.0,0.0
32.55738818395818,1.0,1.0,0.0
29.267231998025288,1.0,1.0,0.0
36.613626821998736,1.0,1.0,0.0
44.03811719648222,1.0,1.0,0.0
20.486063359003424,1.0,1.0,0.0
33.50332154995014,1.0,1.0,0.0
30.419145373548332,1.0,1.0,0.0
36.78063218855177,1.0,1.0,0.0
44.6529067174974,1.0,1.0,0.0
24.170782824216857,1.0,1.0,0.0
43.45419379095223,1.0,1.0,0.0
42.752732532927254,1.0,1.0,0.0
46.48871798965925,1.0,1.0,0.0
46.00542077006516,1.0,1.0,0.0
29.135936881816264,1.0,1.0,0.0
32.095410438611964,1.0,1.0,0.0
24.59914146726949,1.0,1.0,0.0
39.59689404799299,1.0,1.0,0.0
24.194802849037117,1.0,1.0,0.0
47.005951771610114,1.0,1.0,0.0
27.894340465000766,1.0,1.0,0.0
46.104913029365946,1.0,1.0,0.0
55.32694159250523,1.0,1.0,0.0
31.713737809752246,1.0,1.0,0.0
44.096462519318614,1.0,1.0,0.0
33.822314402344325,1.0,1.0,0.0
41.24429061241176,1.0,1.0,0.0
23.740018638696558,1.0,1.0,0.0
35.99524275310519,1.0,1.0,0.0
33.624707986011714,1.0,1.0,0.0
49.52754478138654,1.0,1.0,0.0
27.527530617472177,1.0,1.0,0.0
39.48473522601213,1.0,1.0,0.0
41.81978507958345,1.0,1.0,0.0
37.110896395321824,1.0,1.0,0.0
36.30528444115741,1.0,1.0,0.0
35.318803582471475,1.0,1.0,0.0
46.308802709660654,1.0,1.0,0.0
33.86365732554176,1.0,1.0,0.0
31.43005172833103,1.0,1.0,0.0
23.58761764303196,1.0,1.0,0.0
24.93001921092051,1.0,1.0,0.0
48.35633405552302,1.0,1.0,0.0
35.17287209571447,1.0,1.0,0.0
37.95431550860451,1.0,1.0,0.0
58.32607883729928,1.0,1.0,0.0
30.661944524735603,1.0,1.0,0.0
36.22375210759306,1.0,1.0,0.0
55.848828967006654,1.0,1.0,0.0
48.622449680841335,1.0,1.0,0.0
35.18692352644383,1.0,1.0,0.0
49.95483825483818,1.0,1.0,0.0
28.415507589874565,1.0,1.0,0.0
32.13492551945617,1.0,1.0,0.0
58.69064591888245,1.0,1.0,0.0
40.02954399864993,1.0,1.0,0.0
15.654621245357298,1.0,1.0,0.0
49.509068813815006,1.0,1.0,0.0
35.82940409901369,1.0,1.0,0.0
41.44891217983112,1.0,1.0,0.0
44.35843931042449,1.0,1.0,0.0
31.9673167363646,1.0,1.0,0.0
42.48115945107295,1.0,1.0,0.0
35.89230128756993,1.0,1.0,0.0
44.2823622321976,1.0,1.0,0.0
38.650318634158985,1.0,1.0,0.0
51.74282105386431,1.0,1.0,0.0
38.062319349613986,1.0,1.0,0.0
42.39398318316147,1.0,1.0,0.0
32.61791146349118,1.0,1.0,0.0
42.50591133685488,1.0,1.0,0.0
54.208861378782615,1.0,1.0,0.0
34.05232965317922,1.0,1.0,0.0
23.70044861328813,1.0,1.0,0.0
34.10916818453531,1.0,1.0,0.0
25.99361522619528,1.0,1.0,0.0
28.044155778078768,1.0,1.0,0.0
37.172104531643114,1.0,1.0,0.0
43.18407356844417,1.0,1.0,0.0
29.741067741571477,1.0,1.0,0.0
45.65523645096797,1.0,1.0,0.0
52.15607247347428,1.0,1.0,0.0
21.586896327566897,1.0,1.0,0.0
39.84473103153156,1.0,1.0,0.0
46.00879437078924,1.0,1.0,0.0
35.79132427167486,1.0,1.0,0.0
34.97521137620896,1.0,1.0,0.0
25.103942289918063,1.0,1.0,0.0
36.5881182000015,1.0,1.0,0.0
29.858781792941418,1.0,1.0,0.0
28.650419475508755,1.0,1.0,0.0
40.81241148135027,1.0,1.0,0.0
32.74367461976226,1.0,1.0,0.0
27.417976137060567,1.0,1.0,0.0
38.795767862189116,1.0,1.0,0.0
30.982270655585978,1.0,1.0,0.0
26.996597368192603,1.0,1.0,0.0
36.04721841468501,1.0,1.0,0.0
44.000765039910995,1.0,1.0,0.0
40.84786397510669,1.0,1.0,0.0
55.01931037303089,1.0,1.0,0.0
37.9383523926948,1.0,1.0,0.0
26.431552325394847,1.0,1.0,0.0
47.43675926156487,1.0,1.0,0.0
31.194015297112117,1.0,1.0,0.0
15.693066696542228,1.0,1.0,0.0
38.009822268587904,1.0,1.0,0.0
46.74523981868621,1.0,1.0,0.0
37.321756231288106,1.0,1.0,0.0
37.641801521748256,1.0,1.0,0.0
37.286142492136236,1.0,1.0,0.0
51.72053669565076,1.0,1.0,0.0
40.34111655328821,1.0,1.0,0.0
35.555496961537486,1.0,1.0,0.0
51.02845925492019,1.0,1.0,0.0
38.035367775997,1.0,1.0,0.0
38.212831176161785,1.0,1.0,0.0
19.57778627285323,1.0,1.0,0.0
27.744292097871107,1.0,1.0,0.0
41.83994706170792,1.0,1.0,0.0
41.50571687571319,1.0,1.0,0.0
26.244141030831557,1.0,1.0,0.0
35.27859335587073,1.0,1.0,0.0
47.31490999652654,1.0,1.0,0.0
45.8470118158161,2.0,1.0,0.0
33.42229932325074,2.0,1.0,0.0
38.59314206668658,2.0,1.0,0.0
30.269898509646502,2.0,1.0,0.0
41.73250990080366,2.0,1.0,0.0
26.018029093303543,2.0,1.0,0.0
31.752800841366437,2.0,1.0,0.0
37.381819685019096,2.0,1.0,0.0
33.199918009964456,2.0,1.0,0.0
42.9685405353116,2.0,1.0,0.0
43.09298456313806,2.0,1.0,0.0
47.11793774067027,2.0,1.0,0.0
41.32072728427872,2.0,1.0,0.0
29.17902563196667,2.0,1.0,0.0
34.8949932706369,2.0,1.0,0.0
11.935287215906353,2.0,1.0,0.0
27.66069777063184,2.0,1.0,0.0
42.55704541691299,2.0,1.0,0.0
13.59467479601582,2.0,1.0,0.0
48.349205036048545,2.0,1.0,0.0
33.67819995698518,2.0,1.0,0.0
40.60089252218833,2.0,1.0,0.0
36.01417749229562,2.0,1.0,0.0
36.093685892550205,2.0,1.0,0.0
42.32618909862692,2.0,1.0,0.0
32.636385959755096,2.0,1.0,0.0
51.62052115228489,2.0,1.0,0.0
16.448761809494318,2.0,1.0,0.0
31.956246041043435,2.0,1.0,0.0
43.5775270854757,2.0,1.0,0.0
41.647395347670034,2.0,1.0,0.0
28.98821756636603,2.0,1.0,0.0
36.25575602832415,2.0,1.0,0.0
43.46226369345371,2.0,1.0,0.0
43.10255604536211,2.0,1.0,0.0
34.86660155913118,2.0,1.0,0.0
39.439384418730384,2.0,1.0,0.0
44.62066014318954,2.0,1.0,0.0
43.43128475697675,2.0,1.0,0.0
38.24037566573219,2.0,1.0,0.0
39.81315047385648,2.0,1.0,0.0
32.38009393315222,2.0,1.0,0.0
31.897263547574084,2.0,1.0,0.0
29.22612293714453,2.0,1.0,0.0
16.67826287228241,2.0,1.0,0.0
44.764156204673434,2.0,1.0,0.0
19.486826601721503,2.0,1.0,0.0
33.1583016678682,2.0,1.0,0.0
52.13438591281194,2.0,1.0,0.0
27.778454852587764,2.0,1.0,0.0
32.20476531726127,2.0,1.0,0.0
50.98156649162412,2.0,1.0,0.0
38.80580654116729,2.0,1.0,0.0
36.60598266894315,2.0,1.0,0.0
28.684092144162175,2.0,1.0,0.0
22.2637851574435,2.0,1.0,0.0
38.53604705506475,2.0,1.0,0.0
46.49960730574374,2.0,1.0,0.0
48.1771830613447,2.0,1.0,0.0
43.1931728890697,2.0,1.0,0.0
39.3110875723824,2.0,1.0,0.0
25.949386459272485,2.0,1.0,0.0
39.099391731786675,2.0,1.0,0.0
40.98377454010594,2.0,1.0,0.0
39.43771333993483,2.0,1.0,0.0
40.04274500731564,2.0,1.0,0.0
38.2316472212817,2.0,1.0,0.0
26.770707992322098,2.0,1.0,0.0
38.09598508673451,2.0,1.0,0.0
40.73039870582186,2.0,1.0,0.0
25.758403773810247,2.0,1.0,0.0
40.85426858081444,2.0,1.0,0.0
32.46189932218881,2.0,1.0,0.0
44.63214596437755,2.0,1.0,0.0
38.09447713672716,2.0,1.0,0.0
29.649455157903482,2.0,1.0,0.0
46.41300573428775,2.0,1.0,0.0
42.551845792741204,2.0,1.0,0.0
37.234983917839465,2.0,1.0,0.0
12.388595845405451,2.0,1.0,0.0
41.0172551540259,2.0,1.0,0.0
47.27349208875257,2.0,1.0,0.0
42.80576745476125,2.0,1.0,0.0
17.60544603167878,2.0,1.0,0.0
37.43196372205274,2.0,1.0,0.0
25.8435136946711,2.0,1.0,0.0
46.88724950322539,2.0,1.0,0.0
34.47303567027077,2.0,1.0,0.0
35.68953778536335,2.0,1.0,0.0
24.469849681341714,2.0,1.0,0.0
48.366422884505155,2.0,1.0,0.0
38.23528225865326,2.0,1.0,0.0
41.16890636690753,2.0,1.0,0.0
53.95395343262664,2.0,1.0,0.0
36.22256115236157,2.0,1.0,0.0
30.9613677564851,2.0,1.0,0.0
39.96562018034681,2.0,1.0,0.0
44.77805681687967,2.0,1.0,0.0
26.837519281876325,2.0,1.0,0.0
36.52296288437433,2.0,1.0,0.0
25.433324038602393,2.0,1.0,0.0
52.11974478835651,2.0,1.0,0.0
60.174485843516194,2.0,1.0,0.0
36.86695106350993,2.0,1.0,0.0
29.459415431531852,2.0,1.0,0.0
28.413649975765118,2.0,1.0,0.0
35.19801403233527,2.0,1.0,0.0
25.090672983012254,2.0,1.0,0.0
35.06263760077352,2.0,1.0,0.0
41.65133576697272,2.0,1.0,0.0
33.74892242087498,2.0,1.0,0.0
40.83503795578815,2.0,1.0,0.0
48.34409285530131,2.0,1.0,0.0
34.88587537219963,2.0,1.0,0.0
20.621534628226645,2.0,1.0,0.0
33.917480557018095,2.0,1.0,0.0
44.59156408002489,2.0,1.0,0.0
32.92560213677367,2.0,1.0,0.0
28.17021567636894,2.0,1.0,0.0
36.65062887513567,2.0,1.0,0.0
45.3209288673167,2.0,1.0,0.0
40.982205286763005,2.0,1.0,0.0
53.40976788663458,2.0,1.0,0.0
40.65211332943323,2.0,1.0,0.0
39.29432975999832,2.0,1.0,0.0
26.799283170254675,2.0,1.0,0.0
38.491287218701125,2.0,1.0,0.0
33.1808825872692,2.0,1.0,0.0
26.084177587130732,2.0,1.0,0.0
41.37946495228127,2.0,1.0,0.0
60.02034247564139,2.0,1.0,0.0
36.737149812580206,2.0,1.0,0.0
48.82511408489506,2.0,1.0,0.0
47.51327314278125,2.0,1.0,0.0
40.43025145174501,2.0,1.0,0.0
35.4125431223814,2.0,1.0,0.0
31.33709064518149,2.0,1.0,0.0
16.832504901442704,2.0,1.0,0.0
33.34703262654968,2.0,1.0,0.0
45.37335363823128,2.0,1.0,0.0
50.05029981185562,2.0,1.0,0.0
33.380211145660056,2.0,1.0,0.0
42.48245550034126,2.0,1.0,0.0
34.161489518437335,2.0,1.0,0.0
46.16668024309753,2.0,1.0,0.0
46.180056805102346,2.0,1.0,0.0
49.57117985865341,2.0,1.0,0.0
40.45649290254283,2.0,1.0,0.0
41.944857841778955,2.0,1.0,0.0
40.60809940881202,2.0,1.0,0.0
24.78109380805343,2.0,1.0,0.0
41.95810589277705,2.0,1.0,0.0
43.49844421470197,2.0,1.0,0.0
20.685386227756,2.0,1.0,0.0
31.05726347025153,2.0,1.0,0.0
33.410884148670675,2.0,1.0,0.0
45.4673535734908,2.0,1.0,0.0
39.961919752439286,2.0,1.0,0.0
50.87921382550243,2.0,1.0,0.0
31.341870476813476,2.0,1.0,0.0
